STATION,DATE,REPORT_TYPE,SOURCE,AWND,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupElevationUnit,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,CDSD,CLDD,DSNW,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HeavyFog,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,REPORT_TYPE,SOURCE,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,TStorms,WindEquipmentChangeDate
74531093065,1969-12-10T15:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,33,,,,,38,,,23.3,14.91,25,290,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-10T16:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,32,,,,,41,,,23.33,14.91,25,10,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-11T07:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,26,,,,,58,,,23.56,14.91,22,270,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-11T08:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,26,,,,,58,30.18,,23.57,14.91,22,270,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-11T09:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,31,,,,,54,,,23.6,14.91,26,270,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-11T10:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,34,,,,,52,,,23.62,14.91,28,280,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-11T11:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,38,,,,,48,30.15,,23.6,14.91,31,340,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-11T12:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,39,,,,,43,,,23.59,14.91,31,280,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-11T13:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,38,,,,,43,,,23.57,14.91,30,60,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-11T14:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,39,,,,,43,30.14,,23.58,14.91,31,30,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-11T15:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,41,,,,,39,,,23.59,14.91,32,340,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-11T16:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,36,,,,,40,,,23.6,14.91,28,10,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-12T07:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,45,,,,,48,,,23.6,14.91,37,350,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-12T08:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,46,,,,,47,30.08,,23.62,14.91,38,310,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-12T09:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,48,,,,,50,,,23.64,14.91,40,320,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-12T10:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,52,,,,,49,,,23.66,14.91,43,300,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-12T11:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,55,,,,,45,30.06,,23.66,14.91,45,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-12T12:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,56,,,,,40,,,23.63,14.91,44,330,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-12T13:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,60,,,,,41,,,23.61,14.91,48,310,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-12T14:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,59,,,,,39,29.95,,23.61,14.91,46,130,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-12T15:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,56,,,,,40,,,23.64,14.91,44,120,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-12T16:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,51,,,,,43,,,23.66,14.91,41,80,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-13T08:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,35,,,,,64,30.28,,23.71,14.91,31,350,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-13T09:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,39,,,,,57,,,23.73,14.91,33,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-13T10:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,44,,,,,60,,,23.76,14.91,38,20,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-13T11:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,52,,,,,49,30.24,,23.74,14.91,43,160,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-13T12:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,52,,,,,47,,,23.76,14.91,42,40,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-13T13:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,54,,,,,45,,,23.75,14.91,44,180,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-13T14:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,52,,,,,45,30.18,,23.73,14.91,42,160,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-13T15:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,52,,,,,45,,,23.75,14.91,42,140,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-13T16:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,50,,,,,46,,,23.75,14.91,41,170,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-14T08:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,40,,,,,68,30.25,,23.7,14.91,36,310,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-14T09:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,42,,,,,65,,,23.7,14.91,37,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-14T10:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,48,,,,,54,,,23.71,14.91,40,200,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-14T11:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,53,,,,,47,30.17,,23.69,14.91,43,120,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-14T12:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,58,,,,,41,,,23.68,14.91,46,130,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-14T13:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,59,,,,,38,,,23.66,14.91,46,180,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-14T14:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,61,,,,,36,30.05,,23.64,14.91,47,160,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-14T15:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,61,,,,,35,,,23.65,14.91,47,170,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-14T16:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,57,,,,,36,,,23.66,14.91,44,130,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-15T07:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,36,,,,,76,,,23.66,14.91,33,30,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-15T08:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,34,,,,,79,30.22,,23.67,14.91,31,350,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-15T09:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,40,,,,,60,,,23.68,14.91,34,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-15T10:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,49,,,,,48,,,23.68,14.91,40,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-15T11:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,57,,,,,39,30.09,,23.66,14.91,45,230,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-15T12:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,59,,,,,38,,,23.65,14.91,46,170,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-15T13:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,60,,,,,29,,,23.63,14.91,44,170,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-15T14:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,61,,,,,26,30.03,,23.62,14.91,44,180,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-15T15:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,58,,,,,28,,,23.62,14.91,43,160,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-15T16:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,54,,,,,31,,,23.63,14.91,40,130,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-16T08:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,30,,,,,61,30.17,,23.71,14.91,26,330,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-16T09:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,39,,,,,55,,,23.73,14.91,33,350,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-16T10:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,48,,,,,46,,,23.74,14.91,39,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-16T11:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,53,,,,,38,30.19,,23.73,14.91,41,120,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-16T12:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,54,,,,,35,,,23.71,14.91,41,170,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-16T13:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,52,,,,,35,,,23.71,14.91,40,140,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-16T14:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,50,,,,,35,30.17,,23.7,14.91,38,130,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-16T15:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,48,,,,,36,,,23.71,14.91,37,130,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-16T16:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,44,,,,,40,,,23.71,14.91,34,160,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-17T08:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,50,,,,,31,30.05,,23.6,14.91,37,280,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-17T09:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,52,,,,,28,,,23.6,14.91,38,260,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-17T10:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,54,,,,,26,,,23.61,14.91,39,250,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-17T11:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,54,,,,,26,30.04,,23.6,14.91,39,250,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-17T12:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,55,,,,,24,,,23.59,14.91,39,260,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-17T13:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,55,,,,,24,,,23.57,14.91,39,240,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-17T14:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,54,,,,,24,30.01,,23.58,14.91,39,40,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-17T15:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,51,,,,,27,,,23.6,14.91,37,270,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-17T16:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,48,,,,,29,,,23.61,14.91,35,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-18T08:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,25,,,,,85,,,23.74,14.91,24,40,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-18T09:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,34,,,,,73,,,23.77,14.91,31,160,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-18T10:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,38,,,,,68,,,23.77,14.91,34,160,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-18T11:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,40,,,,,63,30.33,,23.76,14.91,35,140,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-18T12:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,43,,,,,58,,,23.73,14.91,37,110,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-18T13:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,45,,,,,54,,,23.71,14.91,38,150,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74531093065,1969-12-18T14:00:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,47,,,,,50,30.23,,23.7,14.91,39,150,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
