STATION,DATE,REPORT_TYPE,SOURCE,AWND,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupElevationUnit,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,CDSD,CLDD,DSNW,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HeavyFog,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,REPORT_TYPE,SOURCE,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,TStorms,WindEquipmentChangeDate
72421093814,1973-01-03T19:00:00,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,51,0.25,||RA,0.04,5,86,29.82,9,28.76,5.97,49,190,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN00576970,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-03T20:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.79,48,52,0.01s,||RA,,,86,29.78,,28.73,7.95,50,190,29,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-03T21:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.79,50,54,0.01s,,,,87,29.82,,28.76,9.94,52,200,25,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-03T22:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.82,49,56,0,,-0.02,3,77,29.83,27  60,28.78,9.94,52,210,39,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-03T23:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.85,48,56,0,,,,75,29.85,,28.8,9.94,52,220,34,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-04T00:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.88,44,52,0,,,,75,29.9,,28.84,9.94,48,240,29,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-04T01:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.91,39,49,0,,,,69,29.92,21,28.86,9.94,44,250,30,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-04T02:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.94,38,47,0,,,,71,29.94,,28.88,9.94,43,240,28,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-04T03:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.97,37,47,0,,,,69,29.97,,28.91,9.94,42,240,31,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-04T04:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,37,46,0,,,,71,30.01,21,28.95,9.94,42,240,28,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-04T05:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,36,45,0,,,,71,30.01,,28.95,9.94,41,240,24,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-04T06:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.03,36,45,0,,,,71,30.03,,28.98,9.94,41,250,21,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-04T07:00:00,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,44,0,,-0.05,3,73,30.06,19,29,9.94,40,250,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-04T08:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.09,35,43,0,,,,74,30.09,,29.03,9.94,40,250,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-04T09:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.09,35,44,0,,,,71,30.1,,29.04,9.94,40,240,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-04T10:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.12,35,44,0,,-0.07,2,71,30.13,22,29.07,11.93,40,240,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-04T11:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.12,34,44,0,,,,68,30.14,,29.08,14.91,40,250,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-04T12:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.12,34,44,0,,,,68,30.14,,29.08,14.91,40,250,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-04T13:00:00,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,43,0,,0.02,8,71,30.11,21,29.05,14.91,39,230,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-04T14:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.12,33,43,0,,,,68,30.12,,29.05,14.91,39,260,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-04T15:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.12,33,43,0,,,,68,30.13,,29.06,14.91,39,260,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-04T16:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.12,33,42,0,,-0.02,2,71,30.14,22,29.07,14.91,38,270,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-04T17:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.12,32,41,0,,,,70,30.15,,29.08,14.91,37,270,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-04T18:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.15,31,40,0,,,,70,30.17,,29.1,11.93,36,270,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-04T19:00:00,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,40,0,,-0.05,3,68,30.19,24,29.12,11.93,36,270,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-04T20:00:00,SAO  ,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,39,0,,,,73,30.21,,29.13,11.93,36,240,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-04T21:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2,30,38,0,,,,73,30.22,,29.14,11.93,35,290,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-04T22:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2,28,35,0,,-0.03,2,76,30.23,20,29.15,11.93,32,300,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-04T23:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2,27,33,0,,,,78,30.23,,29.15,11.93,31,300,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-05T00:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2,27,32,0,,,,82,30.22,,29.14,9.94,30,280,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-05T01:00:00,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,31,0,,0.03,8,85,30.2,34,29.12,6.96,30,260,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN00544931,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-05T02:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.17,26,31,0,,,,82,30.21,,29.13,6.96,29,270,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-05T02:30:00,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2,,,,,,,,,,,6.84,,280,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-05T03:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2,26,31,0,,,,82,30.23,,29.15,6.96,29,260,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-05T04:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2,25,30,0,,-0.03,1,82,30.23,10,29.15,6.96,28,280,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-05T05:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2,25,31,0,,,,79,30.23,,29.15,6.96,29,290,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-05T05:10:00,SAOSP,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2,,,,,,,,,,,6.84,,290,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAOSP,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-05T06:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2,25,31,0,,,,79,30.23,,29.15,7.95,29,300,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-05T07:00:00,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,31,0,,-0.02,3,79,30.26,14,29.17,7.95,29,290,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN00545230,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-05T08:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.23,25,31,0,,,,79,30.25,,29.17,7.95,29,290,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-05T09:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.23,25,31,0,,,,79,30.25,,29.17,8.95,29,290,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-05T10:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.23,25,32,0,,-0.01,3,75,30.27,13,29.18,9.94,29,290,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-05T11:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.23,25,32,0,,,,75,30.27,,29.18,9.94,29,280,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-05T12:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2,26,33,0,,,,75,30.24,,29.16,9.94,30,280,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-05T13:00:00,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,33,0,,0.03,8,82,30.24,15  70,29.15,9.94,31,270,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN00543330,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-05T14:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.15,24,33,0,,,,70,30.18,,29.1,9.94,30,240,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-05T15:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.17,23,32,0,,,,69,30.21,,29.12,9.94,29,290,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-05T16:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.15,22,32,0,,0.05,7,66,30.19,22  70,29.1,11.93,28,270,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-05T17:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.17,23,32,0,,,,69,30.19,,29.11,11.93,29,320,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-05T18:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.17,23,31,0,,,,72,30.2,,29.11,11.93,28,310,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-05T19:00:00,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,31,0,,-0.01,2,69,30.2,28,29.12,7.95,28,310,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN01170019 43330,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-05T20:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.17,22,30,0,,,,72,30.2,,29.11,7.95,27,300,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-05T21:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.17,23,30,0,,,,75,30.21,,29.13,4.97,28,320,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-05T21:10:00,SAOSP,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.17,,,,,,,,,,,2.49,,320,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAOSP,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-05T22:00:00,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,27,0.02,,0.01,8,85,30.24,15,29.15,3.98,26,310,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN00570479,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-05T23:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2,21,26,0.01s,,,,81,30.24,,29.15,4.97,24,320,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-06T00:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.23,20,26,0.01s,,,,78,30.24,,29.15,5.97,24,330,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-06T00:27:00,SAOSP,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2,,,,,,,,,,,5.59,,340,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAOSP,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-06T01:00:00,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,25,0,,0.01,8,78,30.23,9,29.14,7.95,23,340,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN00570479,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-06T01:33:00,SAOSP,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2,,,,,,,,,,,11.81,,350,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAOSP,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-06T02:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2,18,24,0,,,,77,30.24,,29.15,11.93,22,340,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-06T03:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.23,19,25,0,,,,78,30.28,,29.19,11.93,23,330,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-06T03:22:00,SAOSP,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.23,,,,,,,,,,,11.81,,330,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAOSP,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-06T04:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.23,18,25,0,,-0.05,1,75,30.28,12  40,29.19,11.93,23,340,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-06T05:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.23,17,24,0,,,,75,30.26,,29.17,11.93,22,360,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-06T06:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.26,17,24,0,,,,75,30.29,,29.2,11.93,22,340,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-06T07:00:00,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,23,0,,-0.02,3,74,30.3,15,29.21,11.93,21,360,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN00570069,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-06T08:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.29,15,22,0,,,,75,30.35,,29.25,9.94,20,360,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-06T09:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.32,15,22,0,,,,75,30.36,,29.26,8.95,20,10,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-06T10:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.35,15,23,0,,-0.09,2,72,30.4,15,29.3,7.95,21,10,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-01-06T11:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.35,15,24,0,,,,68,30.41,,29.31,7.95,21,20,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
