"","STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE.1","SOURCE.1","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"24",72421093814,1994,"SAO  ",NA,NA,"SW",0.0625,"mi","TEMP, PRECIP, SNOW",NA,NA,"PSY, SRG, SNOWBOARD",NA,NA,"FAA CWO",NA,NA,NA,NA,"79s",NA,NA,NA,NA,NA,"14s","16.4s","0s",NA,"71s",NA,NA,NA,NA,NA,NA,NA,"BR FG",NA,NA,NA,NA,NA,NA,NA,"||FG",NA,NA,74.7058961559793,NA,NA,NA,NA,48.6706486793166,NA,NA,8.34253819036428,NA,"14s","5s",NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.37s",NA,"1.09s","14-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.63s",NA,NA,NA,NA,"SYN032 333 10150 21033 70036 555 90106","SAO  ",NA,"1996-07-19 16:35","1996-07-14 23:05","1996-07-14 23:07","1996-07-14 23:12","1996-07-14 23:12","1996-07-14 23:19","1996-07-14 23:33","1996-07-14 23:49","1996-07-14 23:49","1996-11-25 13:51","1996-11-25 14:18","1996-07-14 23:19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-04-24"
"25",72421093814,1995,"SAO  ",NA,NA,"SW",0.0625,"mi","TEMP, PRECIP, SNOW",NA,NA,"PSY, SRG, SNOWBOARD",NA,NA,"FAA CWO",NA,NA,NA,NA,"79s",NA,NA,NA,NA,NA,"14s","16.4s","0s",NA,"71s",NA,NA,NA,NA,NA,NA,NA,"BR FG",NA,NA,NA,NA,NA,NA,NA,"||FG",NA,NA,74.7058961559793,NA,NA,NA,NA,48.6706486793166,NA,NA,8.34253819036428,NA,"14s","5s",NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.37s",NA,"1.09s","14-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.63s",NA,NA,NA,NA,"SYN032 333 10150 21033 70036 555 90106","SAO  ",NA,"1996-07-19 16:35","1996-07-14 23:05","1996-07-14 23:07","1996-07-14 23:12","1996-07-14 23:12","1996-07-14 23:19","1996-07-14 23:33","1996-07-14 23:49","1996-07-14 23:49","1996-11-25 13:51","1996-11-25 14:18","1996-07-14 23:19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-04-24"
"26",72421093814,1996,"SAO  ",NA,NA,"SW",0.0625,"mi","TEMP, PRECIP, SNOW",NA,NA,"PSY, SRG, SNOWBOARD",NA,NA,"FAA CWO",NA,NA,NA,NA,"79s",NA,NA,NA,NA,NA,"14s","16.4s","0s",NA,"71s",NA,NA,NA,NA,NA,NA,NA,"BR FG",NA,NA,NA,NA,NA,NA,NA,"||FG",NA,NA,74.7058961559793,NA,NA,NA,NA,48.6706486793166,NA,NA,8.34253819036428,NA,"14s","5s",NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.37s",NA,"1.09s","14-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.63s",NA,NA,NA,NA,"SYN032 333 10150 21033 70036 555 90106","SAO  ",NA,"1996-07-19 16:35","1996-07-14 23:05","1996-07-14 23:07","1996-07-14 23:12","1996-07-14 23:12","1996-07-14 23:19","1996-07-14 23:33","1996-07-14 23:49","1996-07-14 23:49","1996-11-25 13:51","1996-11-25 14:18","1996-07-14 23:19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-04-24"
"27",72421093814,1997,"SAO  ",NA,NA,"SW",0.0625,"mi","TEMP, PRECIP, SNOW",NA,NA,"PSY, SRG, SNOWBOARD",NA,NA,"FAA CWO",NA,NA,NA,NA,"79s",NA,NA,NA,NA,NA,"14s","16.4s","0s",NA,"71s",NA,NA,NA,NA,NA,NA,NA,"BR FG",NA,NA,NA,NA,NA,NA,NA,"||FG",NA,NA,74.7058961559793,NA,NA,NA,NA,48.6706486793166,NA,NA,8.34253819036428,NA,"14s","5s",NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.37s",NA,"1.09s","14-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.63s",NA,NA,NA,NA,"SYN032 333 10150 21033 70036 555 90106","SAO  ",NA,"1996-07-19 16:35","1996-07-14 23:05","1996-07-14 23:07","1996-07-14 23:12","1996-07-14 23:12","1996-07-14 23:19","1996-07-14 23:33","1996-07-14 23:49","1996-07-14 23:49","1996-11-25 13:51","1996-11-25 14:18","1996-07-14 23:19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-04-24"
"28",72421093814,1998,"SAO  ",NA,NA,"SW",0.0625,"mi","TEMP, PRECIP, SNOW",NA,NA,"PSY, SRG, SNOWBOARD",NA,NA,"FAA CWO",NA,NA,NA,NA,"79s",NA,NA,NA,NA,NA,"14s","16.4s","0s",NA,"71s",NA,NA,NA,NA,NA,NA,NA,"BR FG",NA,NA,NA,NA,NA,NA,NA,"||FG",NA,NA,74.7058961559793,NA,NA,NA,NA,48.6706486793166,NA,NA,8.34253819036428,NA,"14s","5s",NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.37s",NA,"1.09s","14-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.63s",NA,NA,NA,NA,"SYN032 333 10150 21033 70036 555 90106","SAO  ",NA,"1996-07-19 16:35","1996-07-14 23:05","1996-07-14 23:07","1996-07-14 23:12","1996-07-14 23:12","1996-07-14 23:19","1996-07-14 23:33","1996-07-14 23:49","1996-07-14 23:49","1996-11-25 13:51","1996-11-25 14:18","1996-07-14 23:19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-04-24"
"29",72421093814,1999,"SAO  ",NA,NA,"SW",0.0625,"mi","TEMP, PRECIP, SNOW",NA,NA,"PSY, SRG, SNOWBOARD",NA,NA,"FAA CWO",NA,NA,NA,NA,"79s",NA,NA,NA,NA,NA,"14s","16.4s","0s",NA,"71s",NA,NA,NA,NA,NA,NA,NA,"BR FG",NA,NA,NA,NA,NA,NA,NA,"||FG",NA,NA,74.7058961559793,NA,NA,NA,NA,48.6706486793166,NA,NA,8.34253819036428,NA,"14s","5s",NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.37s",NA,"1.09s","14-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.63s",NA,NA,NA,NA,"SYN032 333 10150 21033 70036 555 90106","SAO  ",NA,"1996-07-19 16:35","1996-07-14 23:05","1996-07-14 23:07","1996-07-14 23:12","1996-07-14 23:12","1996-07-14 23:19","1996-07-14 23:33","1996-07-14 23:49","1996-07-14 23:49","1996-11-25 13:51","1996-11-25 14:18","1996-07-14 23:19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-04-24"
"30",72421093814,2000,"SAO  ",NA,NA,"SW",0.0625,"mi","TEMP, PRECIP, SNOW",NA,NA,"PSY, SRG, SNOWBOARD",NA,NA,"FAA CWO",NA,NA,NA,NA,"79s",NA,NA,NA,NA,NA,"14s","16.4s","0s",NA,"71s",NA,NA,NA,NA,NA,NA,NA,"BR FG",NA,NA,NA,NA,NA,NA,NA,"||FG",NA,NA,74.7058961559793,NA,NA,NA,NA,48.6706486793166,NA,NA,8.34253819036428,NA,"14s","5s",NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.37s",NA,"1.09s","14-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.63s",NA,NA,NA,NA,"SYN032 333 10150 21033 70036 555 90106","SAO  ",NA,"1996-07-19 16:35","1996-07-14 23:05","1996-07-14 23:07","1996-07-14 23:12","1996-07-14 23:12","1996-07-14 23:19","1996-07-14 23:33","1996-07-14 23:49","1996-07-14 23:49","1996-11-25 13:51","1996-11-25 14:18","1996-07-14 23:19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-04-24"
"31",72421093814,2001,"SAO  ",NA,NA,"SW",0.0625,"mi","TEMP, PRECIP, SNOW",NA,NA,"PSY, SRG, SNOWBOARD",NA,NA,"FAA CWO",NA,NA,NA,NA,"79s",NA,NA,NA,NA,NA,"14s","16.4s","0s",NA,"71s",NA,NA,NA,NA,NA,NA,NA,"BR FG",NA,NA,NA,NA,NA,NA,NA,"||FG",NA,NA,74.7058961559793,NA,NA,NA,NA,48.6706486793166,NA,NA,8.34253819036428,NA,"14s","5s",NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.37s",NA,"1.09s","14-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.63s",NA,NA,NA,NA,"SYN032 333 10150 21033 70036 555 90106","SAO  ",NA,"1996-07-19 16:35","1996-07-14 23:05","1996-07-14 23:07","1996-07-14 23:12","1996-07-14 23:12","1996-07-14 23:19","1996-07-14 23:33","1996-07-14 23:49","1996-07-14 23:49","1996-11-25 13:51","1996-11-25 14:18","1996-07-14 23:19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-04-24"
"32",72421093814,2002,"NSRDB",NA,NA,"SW",0.0625,"mi","TEMP, PRECIP, SNOW",NA,NA,"PSY, SRG, SNOWBOARD",NA,NA,"FAA CWO",NA,NA,NA,NA,"19s",NA,NA,NA,NA,NA,"0s","-12.1s","46s",NA,"9s",NA,NA,NA,NA,NA,NA,NA,"FG BR",NA,NA,NA,NA,NA,NA,NA,"||FG",NA,NA,NA,NA,"CLR:00",NA,NA,NA,NA,NA,NA,NA,"7s","4s",NA,NA,NA,"3s",NA,NA,NA,NA,NA,"-0.85s",NA,"0.99s","24-24","*",NA,NA,"18-18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.15s",NA,NA,NA,NA,"MET090KCVG 010551Z 24004KT 10SM SCT250 M09/M12 A3019 RMK AO2 SLP236 T10941117 11056 21100 51004;","NSRDB",NA,"2002-01-24 06:29","2002-01-24 00:48","2002-01-24 00:48","2002-01-24 00:48","2002-01-24 01:08","2002-01-24 01:17","2002-01-24 03:17","2002-01-24 01:46","2002-01-24 03:54","2002-01-24 02:32","2002-01-24 03:11","2002-01-24 03:24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-04-24"
"33",72421093814,2002,"SAO  ",NA,NA,"SW",0.0625,"mi","TEMP, PRECIP, SNOW",NA,NA,"PSY, SRG, SNOWBOARD",NA,NA,"FAA CWO",NA,NA,NA,NA,"79s",NA,NA,NA,NA,NA,"14s","16.4s","0s",NA,"71s",NA,NA,NA,NA,NA,NA,NA,"BR FG",NA,NA,NA,NA,NA,NA,NA,"||FG",NA,NA,74.7058961559793,NA,NA,NA,NA,48.6706486793166,NA,NA,8.34253819036428,NA,"14s","5s",NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.37s",NA,"1.09s","14-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.63s",NA,NA,NA,NA,"SYN032 333 10150 21033 70036 555 90106","SAO  ",NA,"1996-07-19 16:35","1996-07-14 23:05","1996-07-14 23:07","1996-07-14 23:12","1996-07-14 23:12","1996-07-14 23:19","1996-07-14 23:33","1996-07-14 23:49","1996-07-14 23:49","1996-11-25 13:51","1996-11-25 14:18","1996-07-14 23:19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-04-24"
"34",72421093814,2003,"NSRDB",NA,NA,"SW",0.0625,"mi","TEMP, PRECIP, SNOW",NA,NA,"PSY, SRG, SNOWBOARD",NA,NA,"FAA CWO",NA,NA,NA,NA,"19s",NA,NA,NA,NA,NA,"0s","-12.1s","46s",NA,"9s",NA,NA,NA,NA,NA,NA,NA,"FG BR",NA,NA,NA,NA,NA,NA,NA,"||FG",NA,NA,NA,NA,"CLR:00",NA,NA,NA,NA,NA,NA,NA,"7s","4s",NA,NA,NA,"3s",NA,NA,NA,NA,NA,"-0.85s",NA,"0.99s","24-24","*",NA,NA,"18-18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.15s",NA,NA,NA,NA,"MET090KCVG 010551Z 24004KT 10SM SCT250 M09/M12 A3019 RMK AO2 SLP236 T10941117 11056 21100 51004;","NSRDB",NA,"2002-01-24 06:29","2002-01-24 00:48","2002-01-24 00:48","2002-01-24 00:48","2002-01-24 01:08","2002-01-24 01:17","2002-01-24 03:17","2002-01-24 01:46","2002-01-24 03:54","2002-01-24 02:32","2002-01-24 03:11","2002-01-24 03:24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-04-24"
"35",72421093814,2004,"NSRDB",NA,NA,"SW",0.0625,"mi","TEMP, PRECIP, SNOW",NA,NA,"PSY, SRG, SNOWBOARD",NA,NA,"FAA CWO",NA,NA,NA,NA,"19s",NA,NA,NA,NA,NA,"0s","-12.1s","46s",NA,"9s",NA,NA,NA,NA,NA,NA,NA,"FG BR",NA,NA,NA,NA,NA,NA,NA,"||FG",NA,NA,NA,NA,"CLR:00",NA,NA,NA,NA,NA,NA,NA,"7s","4s",NA,NA,NA,"3s",NA,NA,NA,NA,NA,"-0.85s",NA,"0.99s","24-24","*",NA,NA,"18-18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.15s",NA,NA,NA,NA,"MET090KCVG 010551Z 24004KT 10SM SCT250 M09/M12 A3019 RMK AO2 SLP236 T10941117 11056 21100 51004;","NSRDB",NA,"2002-01-24 06:29","2002-01-24 00:48","2002-01-24 00:48","2002-01-24 00:48","2002-01-24 01:08","2002-01-24 01:17","2002-01-24 03:17","2002-01-24 01:46","2002-01-24 03:54","2002-01-24 02:32","2002-01-24 03:11","2002-01-24 03:24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-04-24"
"36",72421093814,2005,"NSRDB",NA,NA,"SW",0.0625,"mi","TEMP, PRECIP, SNOW",NA,NA,"PSY, SRG, SNOWBOARD",NA,NA,"FAA CWO",NA,NA,NA,NA,"19s",NA,NA,NA,NA,NA,"0s","-12.1s","46s",NA,"9s",NA,NA,NA,NA,NA,NA,NA,"FG BR",NA,NA,NA,NA,NA,NA,NA,"||FG",NA,NA,NA,NA,"CLR:00",NA,NA,NA,NA,NA,NA,NA,"7s","4s",NA,NA,NA,"3s",NA,NA,NA,NA,NA,"-0.85s",NA,"0.99s","24-24","*",NA,NA,"18-18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.15s",NA,NA,NA,NA,"MET090KCVG 010551Z 24004KT 10SM SCT250 M09/M12 A3019 RMK AO2 SLP236 T10941117 11056 21100 51004;","NSRDB",NA,"2002-01-24 06:29","2002-01-24 00:48","2002-01-24 00:48","2002-01-24 00:48","2002-01-24 01:08","2002-01-24 01:17","2002-01-24 03:17","2002-01-24 01:46","2002-01-24 03:54","2002-01-24 02:32","2002-01-24 03:11","2002-01-24 03:24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-04-24"
"37",72421093814,2006,"NSRDB",NA,NA,"SW",0.0625,"mi","TEMP, PRECIP, SNOW",NA,NA,"PSY, SRG, SNOWBOARD",NA,NA,"FAA CWO",NA,NA,NA,NA,"19s",NA,NA,NA,NA,NA,"0s","-12.1s","46s",NA,"9s",NA,NA,NA,NA,NA,NA,NA,"FG BR",NA,NA,NA,NA,NA,NA,NA,"||FG",NA,NA,NA,NA,"CLR:00",NA,NA,NA,NA,NA,NA,NA,"7s","4s",NA,NA,NA,"3s",NA,NA,NA,NA,NA,"-0.85s",NA,"0.99s","24-24","*",NA,NA,"18-18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.15s",NA,NA,NA,NA,"MET090KCVG 010551Z 24004KT 10SM SCT250 M09/M12 A3019 RMK AO2 SLP236 T10941117 11056 21100 51004;","NSRDB",NA,"2002-01-24 06:29","2002-01-24 00:48","2002-01-24 00:48","2002-01-24 00:48","2002-01-24 01:08","2002-01-24 01:17","2002-01-24 03:17","2002-01-24 01:46","2002-01-24 03:54","2002-01-24 02:32","2002-01-24 03:11","2002-01-24 03:24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-04-24"
"38",72421093814,2007,"NSRDB",NA,NA,"SW",0.0625,"mi","TEMP, PRECIP, SNOW",NA,NA,"PSY, SRG, SNOWBOARD",NA,NA,"FAA CWO",NA,NA,NA,NA,"19s",NA,NA,NA,NA,NA,"0s","-12.1s","46s",NA,"9s",NA,NA,NA,NA,NA,NA,NA,"FG BR",NA,NA,NA,NA,NA,NA,NA,"||FG",NA,NA,NA,NA,"CLR:00",NA,NA,NA,NA,NA,NA,NA,"7s","4s",NA,NA,NA,"3s",NA,NA,NA,NA,NA,"-0.85s",NA,"0.99s","24-24","*",NA,NA,"18-18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.15s",NA,NA,NA,NA,"MET090KCVG 010551Z 24004KT 10SM SCT250 M09/M12 A3019 RMK AO2 SLP236 T10941117 11056 21100 51004;","NSRDB",NA,"2002-01-24 06:29","2002-01-24 00:48","2002-01-24 00:48","2002-01-24 00:48","2002-01-24 01:08","2002-01-24 01:17","2002-01-24 03:17","2002-01-24 01:46","2002-01-24 03:54","2002-01-24 02:32","2002-01-24 03:11","2002-01-24 03:24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-04-24"
"39",72421093814,2008,"NSRDB",NA,NA,"SW",0.0625,"mi","TEMP, PRECIP, SNOW",NA,NA,"PSY, SRG, SNOWBOARD",NA,NA,"FAA CWO",NA,NA,NA,NA,"19s",NA,NA,NA,NA,NA,"0s","-12.1s","46s",NA,"9s",NA,NA,NA,NA,NA,NA,NA,"FG BR",NA,NA,NA,NA,NA,NA,NA,"||FG",NA,NA,NA,NA,"CLR:00",NA,NA,NA,NA,NA,NA,NA,"7s","4s",NA,NA,NA,"3s",NA,NA,NA,NA,NA,"-0.85s",NA,"0.99s","24-24","*",NA,NA,"18-18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.15s",NA,NA,NA,NA,"MET090KCVG 010551Z 24004KT 10SM SCT250 M09/M12 A3019 RMK AO2 SLP236 T10941117 11056 21100 51004;","NSRDB",NA,"2002-01-24 06:29","2002-01-24 00:48","2002-01-24 00:48","2002-01-24 00:48","2002-01-24 01:08","2002-01-24 01:17","2002-01-24 03:17","2002-01-24 01:46","2002-01-24 03:54","2002-01-24 02:32","2002-01-24 03:11","2002-01-24 03:24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-04-24"
"40",72421093814,2009,"NSRDB",NA,NA,"SW",0.0625,"mi","TEMP, PRECIP, SNOW",NA,NA,"PSY, SRG, SNOWBOARD",NA,NA,"FAA CWO",NA,NA,NA,NA,"19s",NA,NA,NA,NA,NA,"0s","-12.1s","46s",NA,"9s",NA,NA,NA,NA,NA,NA,NA,"FG BR",NA,NA,NA,NA,NA,NA,NA,"||FG",NA,NA,NA,NA,"CLR:00",NA,NA,NA,NA,NA,NA,NA,"7s","4s",NA,NA,NA,"3s",NA,NA,NA,NA,NA,"-0.85s",NA,"0.99s","24-24","*",NA,NA,"18-18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.15s",NA,NA,NA,NA,"MET090KCVG 010551Z 24004KT 10SM SCT250 M09/M12 A3019 RMK AO2 SLP236 T10941117 11056 21100 51004;","NSRDB",NA,"2002-01-24 06:29","2002-01-24 00:48","2002-01-24 00:48","2002-01-24 00:48","2002-01-24 01:08","2002-01-24 01:17","2002-01-24 03:17","2002-01-24 01:46","2002-01-24 03:54","2002-01-24 02:32","2002-01-24 03:11","2002-01-24 03:24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-04-24"
"41",72421093814,2010,"NSRDB",NA,NA,"SW",0.0625,"mi","TEMP, PRECIP, SNOW",NA,NA,"PSY, SRG, SNOWBOARD",NA,NA,"FAA CWO",NA,NA,NA,NA,"19s",NA,NA,NA,NA,NA,"0s","-12.1s","46s",NA,"9s",NA,NA,NA,NA,NA,NA,NA,"FG BR",NA,NA,NA,NA,NA,NA,NA,"||FG",NA,NA,NA,NA,"CLR:00",NA,NA,NA,NA,NA,NA,NA,"7s","4s",NA,NA,NA,"3s",NA,NA,NA,NA,NA,"-0.85s",NA,"0.99s","24-24","*",NA,NA,"18-18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.15s",NA,NA,NA,NA,"MET090KCVG 010551Z 24004KT 10SM SCT250 M09/M12 A3019 RMK AO2 SLP236 T10941117 11056 21100 51004;","NSRDB",NA,"2002-01-24 06:29","2002-01-24 00:48","2002-01-24 00:48","2002-01-24 00:48","2002-01-24 01:08","2002-01-24 01:17","2002-01-24 03:17","2002-01-24 01:46","2002-01-24 03:54","2002-01-24 02:32","2002-01-24 03:11","2002-01-24 03:24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-04-24"
"42",72421093814,2011,"FM-15","6.59215940702294",NA,"SW",0.0625,"mi","TEMP, PRECIP, SNOW",NA,NA,"PSY, SRG, SNOWBOARD",NA,NA,"FAA CWO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RA BR FZRA",NA,NA,NA,NA,NA,NA,NA,"-RA:02 |RA |RA",NA,4.55844289765403,73.0288991372434,NA,"SCT:04 40 OVC:08 110",NA,NA,50.1586672065075,NA,25.1220061083427,8.25769830353049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20-20",NA,NA,NA,"20-20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET12601/01/11 00:52:02 METAR KCVG 010552Z 18011G19KT 10SM SCT040 OVC110 14/09 A2987 RMK AO2 SLP110 T01440089 10150 20128 58014 (JT)","FM-15","6.59215940702294","2011-01-01 01:15","2011-01-01 07:09","2011-01-01 06:33","2011-01-01 07:09","2011-01-01 07:14","2011-01-01 07:09","2011-01-01 07:14","2011-01-01 07:14","2011-01-01 07:39","2011-01-01 07:53","2011-01-01 07:53","2011-01-01 08:18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-04-24"
"43",72421093814,2011,"NSRDB",NA,NA,"SW",0.0625,"mi","TEMP, PRECIP, SNOW",NA,NA,"PSY, SRG, SNOWBOARD",NA,NA,"FAA CWO",NA,NA,NA,NA,"19s",NA,NA,NA,NA,NA,"0s","-12.1s","46s",NA,"9s",NA,NA,NA,NA,NA,NA,NA,"FG BR",NA,NA,NA,NA,NA,NA,NA,"||FG",NA,NA,NA,NA,"CLR:00",NA,NA,NA,NA,NA,NA,NA,"7s","4s",NA,NA,NA,"3s",NA,NA,NA,NA,NA,"-0.85s",NA,"0.99s","24-24","*",NA,NA,"18-18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.15s",NA,NA,NA,NA,"MET090KCVG 010551Z 24004KT 10SM SCT250 M09/M12 A3019 RMK AO2 SLP236 T10941117 11056 21100 51004;","NSRDB",NA,"2002-01-24 06:29","2002-01-24 00:48","2002-01-24 00:48","2002-01-24 00:48","2002-01-24 01:08","2002-01-24 01:17","2002-01-24 03:17","2002-01-24 01:46","2002-01-24 03:54","2002-01-24 02:32","2002-01-24 03:11","2002-01-24 03:24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-04-24"
