"","STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE.1","SOURCE.1","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"87",72422093820,2003,"NSRDB",6.5464419314615,7.63238095238095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,581.114285714286,106.657142857143,0.352380952380952,43.9779735682819,56.0480887792848,66.9857612267251,30.0443770672547,28.9857038391225,49.7946035242291,7.66227106227106,3.50308261405672,0.401233045622688,12.4549938347719,65.3287629494211,46.2795930949445,204.171760391198,"22.190097799511",0.188788536691272,0.0830527497194164,0.0457558139534884,204.716463414634,"17.2128048780488","FG BR",2256.92380952381,367.228571428571,NA,30.0381886230367,45.2904558831304,54.6528720454245,0.0125174487957158,"||FG",0.000243227874276261,4.51556454671893,73.5842972803919,30.0489250124432,"157",28.9783861151287,8.17248925753733,49.9394367829412,175.154399502402,24.4163634667413,7.856953153169,NA,10.6428571428571,6.62857142857143,7.35922330097087,1.80612244897959,0.0388349514563107,1.34736842105263,0.283809523809524,4.65714285714286,-2.25714285714286,0.117142857142857,0.39047619047619,-0.0644285714285714,NA,1.48609375,"23-23",6.60714285714286,16,0.683636363636364,"14-14",30.4083505154639,15.7555555555556,1118.1,65.9171428571429,56.3752380952381,29.5648453608247,16.9090909090909,1230.30303030303,46.7761904761905,30.054380952381,28.9870476190476,3.71514285714286,3.935,NA,-1675.6,-297.114285714286,"MET090KLEX 010554Z 32003KT 10SM FEW080 M10/M13 A3020 RMK AO2 SLP244 T11001128 11056 21100 50001;","NSRDB",6.5464419314615,"2002-01-24 04:12","2002-01-24 04:15","2002-01-24 04:20","2002-01-24 04:25","2002-01-24 04:28","2002-01-24 04:42","2002-01-24 04:55","2002-01-24 05:16","2002-01-24 05:37","2002-01-24 05:47","2002-01-24 06:29","2002-01-24 06:57",0.206938775510204,0.301428571428571,0.33030612244898,0.382,0.464204545454545,0.540752688172043,0.597765957446808,0.668958333333333,0.7009375,0.72625,0.786129032258065,0.867826086956522,633.127588306943,1854.51157125457,NA,NA
"88",72422093820,2004,"NSRDB",6.5464419314615,7.63238095238095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,581.114285714286,106.657142857143,0.352380952380952,43.9779735682819,56.0480887792848,66.9857612267251,30.0443770672547,28.9857038391225,49.7946035242291,7.66227106227106,3.50308261405672,0.401233045622688,12.4549938347719,65.3287629494211,46.2795930949445,204.171760391198,"22.190097799511",0.188788536691272,0.0830527497194164,0.0457558139534884,204.716463414634,"17.2128048780488","FG BR",2256.92380952381,367.228571428571,NA,30.0381886230367,45.2904558831304,54.6528720454245,0.0125174487957158,"||FG",0.000243227874276261,4.51556454671893,73.5842972803919,30.0489250124432,"157",28.9783861151287,8.17248925753733,49.9394367829412,175.154399502402,24.4163634667413,7.856953153169,NA,10.6428571428571,6.62857142857143,7.35922330097087,1.80612244897959,0.0388349514563107,1.34736842105263,0.283809523809524,4.65714285714286,-2.25714285714286,0.117142857142857,0.39047619047619,-0.0644285714285714,NA,1.48609375,"23-23",6.60714285714286,16,0.683636363636364,"14-14",30.4083505154639,15.7555555555556,1118.1,65.9171428571429,56.3752380952381,29.5648453608247,16.9090909090909,1230.30303030303,46.7761904761905,30.054380952381,28.9870476190476,3.71514285714286,3.935,NA,-1675.6,-297.114285714286,"MET090KLEX 010554Z 32003KT 10SM FEW080 M10/M13 A3020 RMK AO2 SLP244 T11001128 11056 21100 50001;","NSRDB",6.5464419314615,"2002-01-24 04:12","2002-01-24 04:15","2002-01-24 04:20","2002-01-24 04:25","2002-01-24 04:28","2002-01-24 04:42","2002-01-24 04:55","2002-01-24 05:16","2002-01-24 05:37","2002-01-24 05:47","2002-01-24 06:29","2002-01-24 06:57",0.206938775510204,0.301428571428571,0.33030612244898,0.382,0.464204545454545,0.540752688172043,0.597765957446808,0.668958333333333,0.7009375,0.72625,0.786129032258065,0.867826086956522,633.127588306943,1854.51157125457,NA,NA
"89",72422093820,2005,"NSRDB",6.5464419314615,7.63238095238095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,581.114285714286,106.657142857143,0.352380952380952,43.9779735682819,56.0480887792848,66.9857612267251,30.0443770672547,28.9857038391225,49.7946035242291,7.66227106227106,3.50308261405672,0.401233045622688,12.4549938347719,65.3287629494211,46.2795930949445,204.171760391198,"22.190097799511",0.188788536691272,0.0830527497194164,0.0457558139534884,204.716463414634,"17.2128048780488","FG BR",2256.92380952381,367.228571428571,NA,30.0381886230367,45.2904558831304,54.6528720454245,0.0125174487957158,"||FG",0.000243227874276261,4.51556454671893,73.5842972803919,30.0489250124432,"157",28.9783861151287,8.17248925753733,49.9394367829412,175.154399502402,24.4163634667413,7.856953153169,NA,10.6428571428571,6.62857142857143,7.35922330097087,1.80612244897959,0.0388349514563107,1.34736842105263,0.283809523809524,4.65714285714286,-2.25714285714286,0.117142857142857,0.39047619047619,-0.0644285714285714,NA,1.48609375,"23-23",6.60714285714286,16,0.683636363636364,"14-14",30.4083505154639,15.7555555555556,1118.1,65.9171428571429,56.3752380952381,29.5648453608247,16.9090909090909,1230.30303030303,46.7761904761905,30.054380952381,28.9870476190476,3.71514285714286,3.935,NA,-1675.6,-297.114285714286,"MET090KLEX 010554Z 32003KT 10SM FEW080 M10/M13 A3020 RMK AO2 SLP244 T11001128 11056 21100 50001;","NSRDB",6.5464419314615,"2002-01-24 04:12","2002-01-24 04:15","2002-01-24 04:20","2002-01-24 04:25","2002-01-24 04:28","2002-01-24 04:42","2002-01-24 04:55","2002-01-24 05:16","2002-01-24 05:37","2002-01-24 05:47","2002-01-24 06:29","2002-01-24 06:57",0.206938775510204,0.301428571428571,0.33030612244898,0.382,0.464204545454545,0.540752688172043,0.597765957446808,0.668958333333333,0.7009375,0.72625,0.786129032258065,0.867826086956522,633.127588306943,1854.51157125457,NA,NA
"90",72422093820,2006,"NSRDB",6.5464419314615,7.63238095238095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,581.114285714286,106.657142857143,0.352380952380952,43.9779735682819,56.0480887792848,66.9857612267251,30.0443770672547,28.9857038391225,49.7946035242291,7.66227106227106,3.50308261405672,0.401233045622688,12.4549938347719,65.3287629494211,46.2795930949445,204.171760391198,"22.190097799511",0.188788536691272,0.0830527497194164,0.0457558139534884,204.716463414634,"17.2128048780488","FG BR",2256.92380952381,367.228571428571,NA,30.0381886230367,45.2904558831304,54.6528720454245,0.0125174487957158,"||FG",0.000243227874276261,4.51556454671893,73.5842972803919,30.0489250124432,"157",28.9783861151287,8.17248925753733,49.9394367829412,175.154399502402,24.4163634667413,7.856953153169,NA,10.6428571428571,6.62857142857143,7.35922330097087,1.80612244897959,0.0388349514563107,1.34736842105263,0.283809523809524,4.65714285714286,-2.25714285714286,0.117142857142857,0.39047619047619,-0.0644285714285714,NA,1.48609375,"23-23",6.60714285714286,16,0.683636363636364,"14-14",30.4083505154639,15.7555555555556,1118.1,65.9171428571429,56.3752380952381,29.5648453608247,16.9090909090909,1230.30303030303,46.7761904761905,30.054380952381,28.9870476190476,3.71514285714286,3.935,NA,-1675.6,-297.114285714286,"MET090KLEX 010554Z 32003KT 10SM FEW080 M10/M13 A3020 RMK AO2 SLP244 T11001128 11056 21100 50001;","NSRDB",6.5464419314615,"2002-01-24 04:12","2002-01-24 04:15","2002-01-24 04:20","2002-01-24 04:25","2002-01-24 04:28","2002-01-24 04:42","2002-01-24 04:55","2002-01-24 05:16","2002-01-24 05:37","2002-01-24 05:47","2002-01-24 06:29","2002-01-24 06:57",0.206938775510204,0.301428571428571,0.33030612244898,0.382,0.464204545454545,0.540752688172043,0.597765957446808,0.668958333333333,0.7009375,0.72625,0.786129032258065,0.867826086956522,633.127588306943,1854.51157125457,NA,NA
"91",72422093820,2007,"NSRDB",6.5464419314615,7.63238095238095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,581.114285714286,106.657142857143,0.352380952380952,43.9779735682819,56.0480887792848,66.9857612267251,30.0443770672547,28.9857038391225,49.7946035242291,7.66227106227106,3.50308261405672,0.401233045622688,12.4549938347719,65.3287629494211,46.2795930949445,204.171760391198,"22.190097799511",0.188788536691272,0.0830527497194164,0.0457558139534884,204.716463414634,"17.2128048780488","FG BR",2256.92380952381,367.228571428571,NA,30.0381886230367,45.2904558831304,54.6528720454245,0.0125174487957158,"||FG",0.000243227874276261,4.51556454671893,73.5842972803919,30.0489250124432,"157",28.9783861151287,8.17248925753733,49.9394367829412,175.154399502402,24.4163634667413,7.856953153169,NA,10.6428571428571,6.62857142857143,7.35922330097087,1.80612244897959,0.0388349514563107,1.34736842105263,0.283809523809524,4.65714285714286,-2.25714285714286,0.117142857142857,0.39047619047619,-0.0644285714285714,NA,1.48609375,"23-23",6.60714285714286,16,0.683636363636364,"14-14",30.4083505154639,15.7555555555556,1118.1,65.9171428571429,56.3752380952381,29.5648453608247,16.9090909090909,1230.30303030303,46.7761904761905,30.054380952381,28.9870476190476,3.71514285714286,3.935,NA,-1675.6,-297.114285714286,"MET090KLEX 010554Z 32003KT 10SM FEW080 M10/M13 A3020 RMK AO2 SLP244 T11001128 11056 21100 50001;","NSRDB",6.5464419314615,"2002-01-24 04:12","2002-01-24 04:15","2002-01-24 04:20","2002-01-24 04:25","2002-01-24 04:28","2002-01-24 04:42","2002-01-24 04:55","2002-01-24 05:16","2002-01-24 05:37","2002-01-24 05:47","2002-01-24 06:29","2002-01-24 06:57",0.206938775510204,0.301428571428571,0.33030612244898,0.382,0.464204545454545,0.540752688172043,0.597765957446808,0.668958333333333,0.7009375,0.72625,0.786129032258065,0.867826086956522,633.127588306943,1854.51157125457,NA,NA
"92",72422093820,2008,"NSRDB",6.5464419314615,7.63238095238095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,581.114285714286,106.657142857143,0.352380952380952,43.9779735682819,56.0480887792848,66.9857612267251,30.0443770672547,28.9857038391225,49.7946035242291,7.66227106227106,3.50308261405672,0.401233045622688,12.4549938347719,65.3287629494211,46.2795930949445,204.171760391198,"22.190097799511",0.188788536691272,0.0830527497194164,0.0457558139534884,204.716463414634,"17.2128048780488","FG BR",2256.92380952381,367.228571428571,NA,30.0381886230367,45.2904558831304,54.6528720454245,0.0125174487957158,"||FG",0.000243227874276261,4.51556454671893,73.5842972803919,30.0489250124432,"157",28.9783861151287,8.17248925753733,49.9394367829412,175.154399502402,24.4163634667413,7.856953153169,NA,10.6428571428571,6.62857142857143,7.35922330097087,1.80612244897959,0.0388349514563107,1.34736842105263,0.283809523809524,4.65714285714286,-2.25714285714286,0.117142857142857,0.39047619047619,-0.0644285714285714,NA,1.48609375,"23-23",6.60714285714286,16,0.683636363636364,"14-14",30.4083505154639,15.7555555555556,1118.1,65.9171428571429,56.3752380952381,29.5648453608247,16.9090909090909,1230.30303030303,46.7761904761905,30.054380952381,28.9870476190476,3.71514285714286,3.935,NA,-1675.6,-297.114285714286,"MET090KLEX 010554Z 32003KT 10SM FEW080 M10/M13 A3020 RMK AO2 SLP244 T11001128 11056 21100 50001;","NSRDB",6.5464419314615,"2002-01-24 04:12","2002-01-24 04:15","2002-01-24 04:20","2002-01-24 04:25","2002-01-24 04:28","2002-01-24 04:42","2002-01-24 04:55","2002-01-24 05:16","2002-01-24 05:37","2002-01-24 05:47","2002-01-24 06:29","2002-01-24 06:57",0.206938775510204,0.301428571428571,0.33030612244898,0.382,0.464204545454545,0.540752688172043,0.597765957446808,0.668958333333333,0.7009375,0.72625,0.786129032258065,0.867826086956522,633.127588306943,1854.51157125457,NA,NA
"93",72422093820,2009,"NSRDB",6.5464419314615,7.63238095238095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,581.114285714286,106.657142857143,0.352380952380952,43.9779735682819,56.0480887792848,66.9857612267251,30.0443770672547,28.9857038391225,49.7946035242291,7.66227106227106,3.50308261405672,0.401233045622688,12.4549938347719,65.3287629494211,46.2795930949445,204.171760391198,"22.190097799511",0.188788536691272,0.0830527497194164,0.0457558139534884,204.716463414634,"17.2128048780488","FG BR",2256.92380952381,367.228571428571,NA,30.0381886230367,45.2904558831304,54.6528720454245,0.0125174487957158,"||FG",0.000243227874276261,4.51556454671893,73.5842972803919,30.0489250124432,"157",28.9783861151287,8.17248925753733,49.9394367829412,175.154399502402,24.4163634667413,7.856953153169,NA,10.6428571428571,6.62857142857143,7.35922330097087,1.80612244897959,0.0388349514563107,1.34736842105263,0.283809523809524,4.65714285714286,-2.25714285714286,0.117142857142857,0.39047619047619,-0.0644285714285714,NA,1.48609375,"23-23",6.60714285714286,16,0.683636363636364,"14-14",30.4083505154639,15.7555555555556,1118.1,65.9171428571429,56.3752380952381,29.5648453608247,16.9090909090909,1230.30303030303,46.7761904761905,30.054380952381,28.9870476190476,3.71514285714286,3.935,NA,-1675.6,-297.114285714286,"MET090KLEX 010554Z 32003KT 10SM FEW080 M10/M13 A3020 RMK AO2 SLP244 T11001128 11056 21100 50001;","NSRDB",6.5464419314615,"2002-01-24 04:12","2002-01-24 04:15","2002-01-24 04:20","2002-01-24 04:25","2002-01-24 04:28","2002-01-24 04:42","2002-01-24 04:55","2002-01-24 05:16","2002-01-24 05:37","2002-01-24 05:47","2002-01-24 06:29","2002-01-24 06:57",0.206938775510204,0.301428571428571,0.33030612244898,0.382,0.464204545454545,0.540752688172043,0.597765957446808,0.668958333333333,0.7009375,0.72625,0.786129032258065,0.867826086956522,633.127588306943,1854.51157125457,NA,NA
"94",72422093820,2010,"NSRDB",6.5464419314615,7.63238095238095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,581.114285714286,106.657142857143,0.352380952380952,43.9779735682819,56.0480887792848,66.9857612267251,30.0443770672547,28.9857038391225,49.7946035242291,7.66227106227106,3.50308261405672,0.401233045622688,12.4549938347719,65.3287629494211,46.2795930949445,204.171760391198,"22.190097799511",0.188788536691272,0.0830527497194164,0.0457558139534884,204.716463414634,"17.2128048780488","FG BR",2256.92380952381,367.228571428571,NA,30.0381886230367,45.2904558831304,54.6528720454245,0.0125174487957158,"||FG",0.000243227874276261,4.51556454671893,73.5842972803919,30.0489250124432,"157",28.9783861151287,8.17248925753733,49.9394367829412,175.154399502402,24.4163634667413,7.856953153169,NA,10.6428571428571,6.62857142857143,7.35922330097087,1.80612244897959,0.0388349514563107,1.34736842105263,0.283809523809524,4.65714285714286,-2.25714285714286,0.117142857142857,0.39047619047619,-0.0644285714285714,NA,1.48609375,"23-23",6.60714285714286,16,0.683636363636364,"14-14",30.4083505154639,15.7555555555556,1118.1,65.9171428571429,56.3752380952381,29.5648453608247,16.9090909090909,1230.30303030303,46.7761904761905,30.054380952381,28.9870476190476,3.71514285714286,3.935,NA,-1675.6,-297.114285714286,"MET090KLEX 010554Z 32003KT 10SM FEW080 M10/M13 A3020 RMK AO2 SLP244 T11001128 11056 21100 50001;","NSRDB",6.5464419314615,"2002-01-24 04:12","2002-01-24 04:15","2002-01-24 04:20","2002-01-24 04:25","2002-01-24 04:28","2002-01-24 04:42","2002-01-24 04:55","2002-01-24 05:16","2002-01-24 05:37","2002-01-24 05:47","2002-01-24 06:29","2002-01-24 06:57",0.206938775510204,0.301428571428571,0.33030612244898,0.382,0.464204545454545,0.540752688172043,0.597765957446808,0.668958333333333,0.7009375,0.72625,0.786129032258065,0.867826086956522,633.127588306943,1854.51157125457,NA,NA
"95",72422093820,2011,"FM-15",6.56750868226198,7.91047619047619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,663.190476190476,119.457142857143,0.380952380952381,45.9713051527306,57.2331811263318,69.1522608428176,30.0563948100093,29.0015351812367,51.2270904041962,7.90803652968037,3.92328767123288,1.58234398782344,11.6901065449011,66.841400304414,47.131202435312,203.666565071625,"23.8908869247181",0.175123306703717,0.106953539133146,0.0491054313099042,201.8599695586,"17.8961948249619","RA BR",2175.53333333333,347.428571428571,NA,30.0432447587483,46.6793339795665,56.1472334219782,0.0144490670386886,"-RA:02 |RA |RA",0.00088610197368421,4.58260333444653,73.0998850515552,30.056547444777,"30.6863387978142",28.9891496908279,8.59904480970047,51.2204459655851,175.200024489225,25.8670871471425,8.12650685166741,NA,11.3714285714286,7.51428571428571,7.07619047619048,2.66666666666667,0.123809523809524,1.34285714285714,1.3,17.4571428571429,-9.56521739130435,1.14202898550725,1.07619047619048,0.91078431372549,NA,1.67619047619048,"25-26",1.48,13.5588235294118,0.897979797979798,"20-20",30.411619047619,15.5714285714286,1055.51428571429,67.3104761904762,57.3914285714286,29.5982857142857,18.3333333333333,1271.62857142857,47.4619047619048,30.051619047619,28.9985714285714,4.6860396039604,4.50294117647059,NA,-1675.6,-297.114285714286,"MET16301/01/11 00:54:02 METAR KLEX 010554Z 16015G21KT 10SM -RA FEW050 SCT065 OVC100 13/08 A2990 RMK AO2 RAB16 PRESFR SLP120 P0002 60002 T01330083 10150 20122 58020 (ATC)","FM-15",6.56750868226198,"2011-01-01 10:09","2011-01-01 10:14","2011-01-01 10:14","2011-01-01 10:14","2011-01-25 23:48","2011-01-26 00:09","2011-01-26 00:09","2011-01-01 10:29","2011-01-01 10:29","2011-01-01 10:29","2011-01-01 10:21","2011-01-01 10:56",0.232365591397849,0.338064516129032,0.40752688172043,0.460215053763441,0.547311827956989,0.641182795698925,0.720967741935484,0.798387096774194,0.860967741935484,0.920215053763441,0.977956989247312,1.02720430107527,633.151598173516,1854.50441400304,NA,NA
"96",72422093820,2011,"NSRDB",6.5464419314615,7.63238095238095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,581.114285714286,106.657142857143,0.352380952380952,43.9779735682819,56.0480887792848,66.9857612267251,30.0443770672547,28.9857038391225,49.7946035242291,7.66227106227106,3.50308261405672,0.401233045622688,12.4549938347719,65.3287629494211,46.2795930949445,204.171760391198,"22.190097799511",0.188788536691272,0.0830527497194164,0.0457558139534884,204.716463414634,"17.2128048780488","FG BR",2256.92380952381,367.228571428571,NA,30.0381886230367,45.2904558831304,54.6528720454245,0.0125174487957158,"||FG",0.000243227874276261,4.51556454671893,73.5842972803919,30.0489250124432,"157",28.9783861151287,8.17248925753733,49.9394367829412,175.154399502402,24.4163634667413,7.856953153169,NA,10.6428571428571,6.62857142857143,7.35922330097087,1.80612244897959,0.0388349514563107,1.34736842105263,0.283809523809524,4.65714285714286,-2.25714285714286,0.117142857142857,0.39047619047619,-0.0644285714285714,NA,1.48609375,"23-23",6.60714285714286,16,0.683636363636364,"14-14",30.4083505154639,15.7555555555556,1118.1,65.9171428571429,56.3752380952381,29.5648453608247,16.9090909090909,1230.30303030303,46.7761904761905,30.054380952381,28.9870476190476,3.71514285714286,3.935,NA,-1675.6,-297.114285714286,"MET090KLEX 010554Z 32003KT 10SM FEW080 M10/M13 A3020 RMK AO2 SLP244 T11001128 11056 21100 50001;","NSRDB",6.5464419314615,"2002-01-24 04:12","2002-01-24 04:15","2002-01-24 04:20","2002-01-24 04:25","2002-01-24 04:28","2002-01-24 04:42","2002-01-24 04:55","2002-01-24 05:16","2002-01-24 05:37","2002-01-24 05:47","2002-01-24 06:29","2002-01-24 06:57",0.206938775510204,0.301428571428571,0.33030612244898,0.382,0.464204545454545,0.540752688172043,0.597765957446808,0.668958333333333,0.7009375,0.72625,0.786129032258065,0.867826086956522,633.127588306943,1854.51157125457,NA,NA
"97",72422093820,2012,"FM-15",6.56750868226198,7.91047619047619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,663.190476190476,119.457142857143,0.380952380952381,45.9713051527306,57.2331811263318,69.1522608428176,30.0563948100093,29.0015351812367,51.2270904041962,7.90803652968037,3.92328767123288,1.58234398782344,11.6901065449011,66.841400304414,47.131202435312,203.666565071625,"23.8908869247181",0.175123306703717,0.106953539133146,0.0491054313099042,201.8599695586,"17.8961948249619","RA BR",2175.53333333333,347.428571428571,NA,30.0432447587483,46.6793339795665,56.1472334219782,0.0144490670386886,"-RA:02 |RA |RA",0.00088610197368421,4.58260333444653,73.0998850515552,30.056547444777,"30.6863387978142",28.9891496908279,8.59904480970047,51.2204459655851,175.200024489225,25.8670871471425,8.12650685166741,NA,11.3714285714286,7.51428571428571,7.07619047619048,2.66666666666667,0.123809523809524,1.34285714285714,1.3,17.4571428571429,-9.56521739130435,1.14202898550725,1.07619047619048,0.91078431372549,NA,1.67619047619048,"25-26",1.48,13.5588235294118,0.897979797979798,"20-20",30.411619047619,15.5714285714286,1055.51428571429,67.3104761904762,57.3914285714286,29.5982857142857,18.3333333333333,1271.62857142857,47.4619047619048,30.051619047619,28.9985714285714,4.6860396039604,4.50294117647059,NA,-1675.6,-297.114285714286,"MET16301/01/11 00:54:02 METAR KLEX 010554Z 16015G21KT 10SM -RA FEW050 SCT065 OVC100 13/08 A2990 RMK AO2 RAB16 PRESFR SLP120 P0002 60002 T01330083 10150 20122 58020 (ATC)","FM-15",6.56750868226198,"2011-01-01 10:09","2011-01-01 10:14","2011-01-01 10:14","2011-01-01 10:14","2011-01-25 23:48","2011-01-26 00:09","2011-01-26 00:09","2011-01-01 10:29","2011-01-01 10:29","2011-01-01 10:29","2011-01-01 10:21","2011-01-01 10:56",0.232365591397849,0.338064516129032,0.40752688172043,0.460215053763441,0.547311827956989,0.641182795698925,0.720967741935484,0.798387096774194,0.860967741935484,0.920215053763441,0.977956989247312,1.02720430107527,633.151598173516,1854.50441400304,NA,NA
"98",72422093820,2013,"FM-15",6.56750868226198,7.91047619047619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,663.190476190476,119.457142857143,0.380952380952381,45.9713051527306,57.2331811263318,69.1522608428176,30.0563948100093,29.0015351812367,51.2270904041962,7.90803652968037,3.92328767123288,1.58234398782344,11.6901065449011,66.841400304414,47.131202435312,203.666565071625,"23.8908869247181",0.175123306703717,0.106953539133146,0.0491054313099042,201.8599695586,"17.8961948249619","RA BR",2175.53333333333,347.428571428571,NA,30.0432447587483,46.6793339795665,56.1472334219782,0.0144490670386886,"-RA:02 |RA |RA",0.00088610197368421,4.58260333444653,73.0998850515552,30.056547444777,"30.6863387978142",28.9891496908279,8.59904480970047,51.2204459655851,175.200024489225,25.8670871471425,8.12650685166741,NA,11.3714285714286,7.51428571428571,7.07619047619048,2.66666666666667,0.123809523809524,1.34285714285714,1.3,17.4571428571429,-9.56521739130435,1.14202898550725,1.07619047619048,0.91078431372549,NA,1.67619047619048,"25-26",1.48,13.5588235294118,0.897979797979798,"20-20",30.411619047619,15.5714285714286,1055.51428571429,67.3104761904762,57.3914285714286,29.5982857142857,18.3333333333333,1271.62857142857,47.4619047619048,30.051619047619,28.9985714285714,4.6860396039604,4.50294117647059,NA,-1675.6,-297.114285714286,"MET16301/01/11 00:54:02 METAR KLEX 010554Z 16015G21KT 10SM -RA FEW050 SCT065 OVC100 13/08 A2990 RMK AO2 RAB16 PRESFR SLP120 P0002 60002 T01330083 10150 20122 58020 (ATC)","FM-15",6.56750868226198,"2011-01-01 10:09","2011-01-01 10:14","2011-01-01 10:14","2011-01-01 10:14","2011-01-25 23:48","2011-01-26 00:09","2011-01-26 00:09","2011-01-01 10:29","2011-01-01 10:29","2011-01-01 10:29","2011-01-01 10:21","2011-01-01 10:56",0.232365591397849,0.338064516129032,0.40752688172043,0.460215053763441,0.547311827956989,0.641182795698925,0.720967741935484,0.798387096774194,0.860967741935484,0.920215053763441,0.977956989247312,1.02720430107527,633.151598173516,1854.50441400304,NA,NA
